review_number,block,categoria,tipo,duracao,distancia,move_block
140273,TimeTriggeredProgressMonitorDialog_935,recorrente,ini/mei/final,1.0,0,ambos
140273,ToggleEditorsVisibilityAction_513,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,ToggleEditorsVisibilityAction_514,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,ToggleEditorsVisibilityAction_515,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,ToggleEditorsVisibilityAction_516,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,TriggerPointManager_680,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,TriggerPointManager_681,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,TriggerPointManager_682,recorrente,ini/mei/final,1.0,0,ambos
140273,TriggerPointManager_683,recorrente,ini/mei/final,1.0,0,ambos
140273,TriggerPointManager_684,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,TrimFrame_517,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,TrimFrame_518,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,TwoArrayQuickSorter_221,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,TwoPaneElementSelector_224,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,TwoPaneElementSelector_226,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,TwoPaneElementSelector_227,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,TwoPaneElementSelector_228,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,TypeFilteringDialog_229,recorrente,ini/mei/final,1.0,0,ambos
140273,TypeFilteringDialog_230,recorrente,ini/mei/final,1.0,0,ambos
140273,TypeFilteringDialog_231,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,TypeFilteringDialog_232,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,TypeFilteringDialog_233,recorrente,ini/mei/final,1.0,0,ambos
140273,TypeFilteringDialog_234,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,TypeFilteringDialog_235,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,TypeFilteringDialog_236,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,UIExtensionTracker_1057,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,UIJob_1266,recorrente,ini/mei/final,1.0,0,ambos
140273,UIJob_1267,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,UILockListener_523,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,UIStats_933,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,UISynchronizer_525,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,UISynchronizer_526,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,Util_1146,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,ViewActionBuilder_527,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,ViewerActionBuilder_531,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,ViewIntroAdapterPart_528,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,ViewIntroAdapterPart_530,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WidgetMethodHandler_881,individual,unique/ini,0.3333333333333333,0,ambos
140273,WizardCollectionElement_811,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WizardCollectionElement_815,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WizardContentProvider_817,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WizardHandler_882,recorrente,ini/mei/final,1.0,0,ambos
140273,WizardHandler_884,recorrente,ini/mei/final,1.0,0,ambos
140273,WizardHandler_885,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WizardHandler_886,recorrente,ini/mei/final,1.0,0,ambos
140273,WizardPreferencesExportPage1_1148,recorrente,ini/mei/final,1.0,0,ambos
140273,WizardPreferencesImportPage1_1150,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WizardPreferencesImportPage1_1152,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WizardPreferencesImportPage1_1153,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WizardPreferencesPage_1154,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WizardsRegistryReader_1061,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WizardsRegistryReader_1062,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WizardsRegistryReader_1064,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WizardsRegistryReader_1065,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchActivitySupport_685,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchActivitySupport_686,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchConfigurer_540,recorrente,ini/mei/final,1.0,0,ambos
140273,WorkbenchConfigurer_541,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchEditorsDialog_818,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchEditorsDialog_819,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchEditorsDialog_820,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchEditorsDialog_821,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchEditorsDialog_822,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchEditorsDialog_823,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchEditorsDialog_824,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchEditorsDialog_830,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchEditorsDialog_831,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchEditorsDialog_832,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchEditorsDialog_833,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchEditorsDialog_834,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchEditorsDialog_836,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchEditorsDialog_837,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchHelpSystem_887,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchImages_544,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchIntroManager_545,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchIntroManager_546,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchIntroManager_547,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchIntroManager_549,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchLabelProvider_1180,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchLabelProvider_1181,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchPage_556,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchPage_557,recorrente,ini/mei,0.6666666666666666,0,mesmo arquivo
140273,WorkbenchPage_559,recorrente,ini/mei,0.6666666666666666,0,mesmo arquivo
140273,WorkbenchPage_560,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchPage_561,recorrente,ini/mei,0.6666666666666666,0,mesmo arquivo
140273,WorkbenchPage_562,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchPage_563,recorrente,ini/mei,0.6666666666666666,0,mesmo arquivo
140273,WorkbenchPartLabelProvider_1182,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchPartLabelProvider_1183,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchPartLabelProvider_1184,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchPart_1249,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchPart_1251,recorrente,ini/mei/final,1.0,0,ambos
140273,WorkbenchPart_1256,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchPlugin_568,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchPlugin_569,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchPlugin_571,recorrente,ini/mei/final,1.0,0,arquivo diferente
140273,WorkbenchPlugin_572,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchPlugin_574,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchPlugin_575,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchPlugin_578,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchPlugin_580,recorrente,ini/mei/final,1.0,0,ambos
140273,WorkbenchPlugin_581,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchPreferenceExpressionNode_955,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchPreferenceExpressionNode_956,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchPreferenceManager_839,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchPreferencePage_841,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchPreferencePage_842,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchPreferencePage_845,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchPreferencePage_847,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchSiteProgressService_989,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchWindowConfigurer_584,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchWindowConfigurer_587,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchWindowConfigurer_588,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchWindowConfigurer_591,individual,unique/ini,0.3333333333333333,0,ambos
140273,WorkbenchWindow_582,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchWizardListSelectionPage_854,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchWizardListSelectionPage_855,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchWizardNode_857,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkbenchWizardSelectionPage_858,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkingSetConfigurationBlock_237,recorrente,ini/mei/final,1.0,0,arquivo diferente
140273,WorkingSetDescriptor_1067,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkingSetDescriptor_1068,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkingSetEditWizard_859,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkingSetFactory_595,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkingSetFilterActionGroup_114,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkingSetFilter_860,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkingSetMenuContributionItem_596,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkingSetNewWizard_861,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkingSetNewWizard_862,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkingSetNewWizard_863,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkingSetRegistryReader_1074,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkingSetRegistry_1072,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkingSetRegistry_1073,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkingSetSelectionDialog_864,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkingSetSelectionDialog_866,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkingSetSelectionDialog_867,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkingSetSelectionDialog_869,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkingSetTypePage_871,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkingSetTypePage_872,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WorkingSet_594,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WWinPluginAction_535,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WWinPluginAction_536,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,WWinPluginAction_537,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,XMLMemento_10,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,XMLMemento_12,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,XMLMemento_13,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,XMLMemento_14,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,XMLMemento_15,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,XMLMemento_16,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,XMLMemento_17,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,XMLMemento_18,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,XMLMemento_21,recorrente,ini/mei/final,1.0,0,ambos
140273,XMLMemento_9,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,YesNoCancelListSelectionDialog_238,recorrente,ini/mei/final,1.0,0,mesmo arquivo
140273,YesNoCancelListSelectionDialog_239,recorrente,ini/mei/final,1.0,0,ambos
140273,AboutData_601_rev_2,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,AboutData_602_rev_2,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,AboutData_603,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,AboutData_604,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,AboutData_605,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,AboutDialog_708_rev_2,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,AboutDialog_709_rev_2,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,AboutDialog_710_rev_2,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,AboutDialog_712,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,AboutDialog_713,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,AboutDialog_714,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,AboutFeaturesDialog_715,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,AboutItem_607,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,AboutPluginsDialog_716,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,CategoryDefinition_647,individual,unique/final,0.3333333333333333,1.0,ambos
140273,ColorsAndFontsPreferencePage_1083_rev_2,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,ColorsAndFontsPreferencePage_1084,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,ColorsAndFontsPreferencePage_1085_rev_2,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,ColorsAndFontsPreferencePage_1086,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,ColorsAndFontsPreferencePage_1088_rev_2,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,ColorsAndFontsPreferencePage_1090_rev_2,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,ColorsAndFontsPreferencePage_1091,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,ColorsAndFontsPreferencePage_1092_rev_2,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,ColorsAndFontsPreferencePage_1093_rev_2,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,ColorsAndFontsPreferencePage_1095,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,ColorsAndFontsPreferencePage_1096,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,ColorsAndFontsPreferencePage_1102,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,ColorsAndFontsPreferencePage_1103,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,ComponentSupport_0,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,ComponentSupport_1,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,ComponentSupport_2,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,ProductProperties_492,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,QuickAccessDialog_997,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,StringMatcher_930,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,StringMatcher_932,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,WorkbenchPage_560_rev_2,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,WorkbenchPage_562_rev_2,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,WorkbenchPage_564,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
140273,WorkbenchPage_566,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
141040,MenuManagerRenderer_0,individual,unique/ini,0.3333333333333333,0,arquivo diferente
141123,WorkbenchWindow_1,recorrente,ini/mei/final,1.0,0,arquivo diferente
141123,WorkbenchWindow_2,recorrente,mei/final,0.8571428571428571,0.21428571428571427,arquivo diferente
141458,CopyAction_0,recorrente,mei,0.08333333333333333,0.20833333333333334,mesmo arquivo
141496,CoolBarManager_1,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141496,CoolBarManager_11,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141496,CoolBarManager_14,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141496,CoolBarManager_16,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141496,CoolBarManager_5,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141496,CoolBarManager_6,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141496,CoolBarManager_7,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141496,CoolBarManager_8,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141496,CoolBarManager_9,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141496,ToolBarContributionItem_18,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141496,ToolBarContributionItem_19,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141496,ToolBarContributionItem_20,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141496,ToolBarContributionItem_21,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141496,ToolBarContributionItem_22,recorrente,ini/mei/final,1.0,0,ambos
141496,ToolBarContributionItem_23,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141496,ToolBarContributionItem_24,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141496,ToolBarContributionItem_25,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141496,ToolBarContributionItem_26,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141496,ToolBarContributionItem_27,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141496,ToolBarContributionItem_29,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141496,ToolBarContributionItem_30,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141496,ToolBarContributionItem_31,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141496,ToolBarContributionItem_32,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141496,ToolBarContributionItem_33,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141496,ToolBarContributionItem_34,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141617,AbstractTreeViewer_1,recorrente,ini/mei,0.25,0,mesmo arquivo
141617,DuckType_1,recorrente,mei/final,0.625,0.5,mesmo arquivo
141622,ActivityEnabler_0,recorrente,ini/mei,0.6,0,arquivo diferente
141622,ColorsAndFontsPreferencePage_1,recorrente,ini/mei,0.13333333333333333,0,mesmo arquivo
141623,ReadmeModelFactory_1,recorrente,ini/mei,0.75,0,mesmo arquivo
141624,ResourceWorkingSetPage_2,individual,unique/ini,0.25,0,mesmo arquivo
141632,Command_0,recorrente,ini/mei,0.6666666666666666,0,mesmo arquivo
141632,CopyFilesAndFoldersOperation_5,recorrente,ini/mei,0.6666666666666666,0,mesmo arquivo
141632,DelayHandler_8,recorrente,ini/mei,0.6666666666666666,0,mesmo arquivo
141632,DetailObservableSet_2,recorrente,ini/mei,0.6666666666666666,0,mesmo arquivo
141632,Command_0_rev_4,recorrente,mei/final,0.3333333333333333,0.8333333333333334,mesmo arquivo
141632,DelayHandler_11,recorrente,mei/final,0.3333333333333333,0.8333333333333334,mesmo arquivo
141632,DetailObservableSet_4,recorrente,mei/final,0.3333333333333333,0.8333333333333334,mesmo arquivo
141632,MappedSet_2,recorrente,mei/final,0.3333333333333333,0.8333333333333334,mesmo arquivo
141632,MappedSet_3,recorrente,mei/final,0.3333333333333333,0.8333333333333334,mesmo arquivo
141633,DialogSettings_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141633,PreferencesSettingsTransfer_3,individual,unique/ini,0.5,0,mesmo arquivo
141633,WorkbenchLayoutSettingsTransfer_2,individual,unique/ini,0.5,0,mesmo arquivo
141633,PreferencesSettingsTransfer_5,individual,unique/final,0.5,1.0,mesmo arquivo
141633,WorkbenchLayoutSettingsTransfer_2_rev_1,individual,unique/final,0.5,1.0,mesmo arquivo
141633,WorkbenchLayoutSettingsTransfer_3,individual,unique/final,0.5,1.0,mesmo arquivo
141633,WorkingSetManager_4,individual,unique/final,0.5,1.0,mesmo arquivo
141700,NavigatorDecoratingLabelProvider_1,recorrente,ini/mei/final,1.0,0,arquivo diferente
141700,SafeDelegateCommonLabelProvider_2,recorrente,ini/mei/final,1.0,0,arquivo diferente
141939,ResourceListSelectionDialog_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141939,ResourceListSelectionDialog_1,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141939,ResourceListSelectionDialog_11,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141939,ResourceListSelectionDialog_12,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141939,ResourceListSelectionDialog_16,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141939,ResourceListSelectionDialog_17,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141939,ResourceListSelectionDialog_18,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141939,ResourceListSelectionDialog_2,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141939,ResourceListSelectionDialog_21,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141939,ResourceListSelectionDialog_23,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141939,ResourceListSelectionDialog_24,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141939,ResourceListSelectionDialog_25,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141939,ResourceListSelectionDialog_3,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141939,ResourceListSelectionDialog_4,individual,unique/ini,0.5,0,mesmo arquivo
141939,ResourceListSelectionDialog_5,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141939,ResourceListSelectionDialog_6,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141939,ResourceListSelectionDialog_7,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141939,ResourceListSelectionDialog_9,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141939,WizardNewProjectCreationPage_27,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141939,WizardNewProjectCreationPage_28,recorrente,ini/mei/final,1.0,0,ambos
141939,WizardNewProjectCreationPage_31,recorrente,ini/mei/final,1.0,0,mesmo arquivo
141939,LayoutConstraintsView_53,individual,unique/final,0.5,1.0,mesmo arquivo
141939,LayoutConstraintsView_54,individual,unique/final,0.5,1.0,mesmo arquivo
141939,LayoutConstraintsView_55,individual,unique/final,0.5,1.0,mesmo arquivo
141939,LayoutConstraintsView_57,individual,unique/final,0.5,1.0,mesmo arquivo
141939,LayoutConstraintsView_58,individual,unique/final,0.5,1.0,mesmo arquivo
141939,LayoutConstraintsView_59,individual,unique/final,0.5,1.0,mesmo arquivo
141939,ResourceWorkingSetPage_34,individual,unique/final,0.5,1.0,mesmo arquivo
141939,ResourceWorkingSetPage_35,individual,unique/final,0.5,1.0,mesmo arquivo
141939,ResourceWorkingSetPage_37,individual,unique/final,0.5,1.0,mesmo arquivo
141939,ResourceWorkingSetPage_38,individual,unique/final,0.5,1.0,mesmo arquivo
141939,ResourceWorkingSetPage_39,individual,unique/final,0.5,1.0,mesmo arquivo
141939,ResourceWorkingSetPage_41,individual,unique/final,0.5,1.0,mesmo arquivo
141939,ResourceWorkingSetPage_44,individual,unique/final,0.5,1.0,mesmo arquivo
141939,WizardExternalProjectImportPage_50,individual,unique/final,0.5,1.0,mesmo arquivo
141939,WizardExternalProjectImportPage_51,individual,unique/final,0.5,1.0,mesmo arquivo
141954,ViewComparator_0,recorrente,mei/final,0.6666666666666666,0.6666666666666666,mesmo arquivo
142004,ToolBarManagerRenderer_0,recorrente,ini/mei/final,1.0,0,ambos
142007,MenuManager_10,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142007,MenuManager_12,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142007,MenuManager_13,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142007,MenuManager_14,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142007,MenuManager_15,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142007,MenuManager_16,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142007,MenuManager_3,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142007,MenuManager_5,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142007,MenuManager_7,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142007,MenuManager_8,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,ContainerGenerator_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,ContainerSelectionDialog_2,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,ContainerSelectionDialog_3,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,FileSelectionDialog_10,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,FileSelectionDialog_6,recorrente,ini/mei/final,1.0,0,ambos
142029,FileSelectionDialog_7,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,FileSelectionDialog_9,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,FilteredResourcesSelectionDialog_12,recorrente,ini/mei,0.5,0,mesmo arquivo
142029,FilteredResourcesSelectionDialog_13,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,MarkerResolutionSelectionDialog_14,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,MarkerResolutionSelectionDialog_15,recorrente,ini/mei/final,1.0,0,ambos
142029,NewFolderDialog_16,recorrente,ini/mei/final,1.0,0,ambos
142029,ResourceSelectionDialog_18,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,ResourceSelectionDialog_20,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,SaveAsDialog_21,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,SaveAsDialog_23,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,SaveAsDialog_25,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardDataTransferPage_29,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardDataTransferPage_31,recorrente,ini/mei/final,1.0,0,arquivo diferente
142029,WizardDataTransferPage_32,recorrente,ini/mei/final,1.0,0,ambos
