review_number,block,categoria,tipo,duracao,distancia,move_block
8644,ViewOperationImpl_523,recorrente,mei/final,0.5555555555555556,0.5555555555555556,mesmo arquivo
8644,SASLConnectReconnect_791,recorrente,mei/final,0.5555555555555556,0.5555555555555556,mesmo arquivo
8644,CacheConfig_606,recorrente,mei/final,0.5555555555555556,0.5555555555555556,arquivo diferente
8644,MultiGetOperationImpl_491,recorrente,mei/final,0.5555555555555556,0.5555555555555556,mesmo arquivo
8644,DefaultConfig_270,recorrente,mei/final,0.5555555555555556,0.5555555555555556,mesmo arquivo
8644,RowWithDocs_173,recorrente,mei/final,0.5555555555555556,0.5555555555555556,mesmo arquivo
8644,BucketUpdateResponseHandler_580,recorrente,mei/final,0.5555555555555556,0.5555555555555556,mesmo arquivo
8644,TapFlag_199,recorrente,mei/final,0.5555555555555556,0.5555555555555556,mesmo arquivo
8644,BucketMonitor_575,recorrente,mei,0.3333333333333333,0.5555555555555556,mesmo arquivo
8644,SASLBaseOperationImpl_150,recorrente,mei/final,0.5555555555555556,0.5555555555555556,mesmo arquivo
8644,BinaryMemcachedNodeImpl_476,recorrente,mei/final,0.5555555555555556,0.5555555555555556,mesmo arquivo
8644,HashAlgorithm_23_rev_4,individual,unique/mei,0.1111111111111111,0.5555555555555556,mesmo arquivo
8644,ClientBaseCase_665,recorrente,mei/final,0.5555555555555556,0.5555555555555556,arquivo diferente
8644,SerializingTranscoder_209,recorrente,mei/final,0.5555555555555556,0.5555555555555556,ambos
8644,ViewsOperationImpl_532,recorrente,mei/final,0.5555555555555556,0.5555555555555556,ambos
8644,KetamaIterator_27_rev_4,recorrente,mei/final,0.5555555555555556,0.5555555555555556,mesmo arquivo
8644,RowReduced_172,recorrente,mei/final,0.5555555555555556,0.5555555555555556,mesmo arquivo
8644,BinaryMemcachedNodeImpl_477,recorrente,mei/final,0.5555555555555556,0.5555555555555556,mesmo arquivo
8644,Bucket_604,recorrente,mei/final,0.5555555555555556,0.5555555555555556,arquivo diferente
8644,MemcachedConnection_390,individual,unique/mei,0.1111111111111111,0.5555555555555556,mesmo arquivo
8644,HashAlgorithm_371_rev_5,recorrente,mei/final,0.4444444444444444,0.6666666666666666,mesmo arquivo
8644,HashAlgorithm_23_rev_5,individual,unique/mei,0.1111111111111111,0.6666666666666666,mesmo arquivo
8644,DefaultLogger_71_rev_6,recorrente,mei/final,0.3333333333333333,0.7777777777777778,mesmo arquivo
8644,AuthThread_57_rev_6,recorrente,mei/final,0.3333333333333333,0.7777777777777778,mesmo arquivo
8644,AuthThread_405_rev_6,individual,unique/mei,0.1111111111111111,0.7777777777777778,mesmo arquivo
8644,DefaultLogger_419_rev_6,individual,unique/mei,0.1111111111111111,0.7777777777777778,mesmo arquivo
8644,ViewsOperationImpl_183_rev_7,recorrente,mei/final,0.2222222222222222,0.8888888888888888,mesmo arquivo
8644,ObserverToy_789,recorrente,mei/final,0.2222222222222222,0.8888888888888888,mesmo arquivo
8644,ConfigurationParserJSON_263_rev_7,recorrente,mei/final,0.2222222222222222,0.8888888888888888,mesmo arquivo
8644,ViewsOperationImpl_531_rev_7,individual,unique/mei,0.1111111111111111,0.8888888888888888,mesmo arquivo
8644,BucketMonitor_227_rev_7,recorrente,mei/final,0.2222222222222222,0.8888888888888888,mesmo arquivo
8644,ConfigurationParserJSON_611_rev_7,individual,unique/mei,0.1111111111111111,0.8888888888888888,mesmo arquivo
8644,ViewOperationImpl_177_rev_7,recorrente,mei/final,0.2222222222222222,0.8888888888888888,ambos
8644,SASLConnectReconnect_793_rev_7,recorrente,mei/final,0.2222222222222222,0.8888888888888888,mesmo arquivo
8644,ViewOperationImpl_525_rev_7,individual,unique/mei,0.1111111111111111,0.8888888888888888,ambos
8644,BucketMonitor_575_rev_7,individual,unique/mei,0.1111111111111111,0.8888888888888888,mesmo arquivo
8998,RowWithDocs_4,recorrente,ini/mei,0.5,0,arquivo diferente
8998,RowNoDocs_0,individual,unique/ini,0.25,0,arquivo diferente
8998,RowNoDocs_0_rev_1,individual,unique/mei,0.25,0.5,arquivo diferente
9428,OperationImpl_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
9430,OperationImpl_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
9526,TapOperationImpl_0,individual,unique/mei,0.16666666666666666,0.5,mesmo arquivo
11099,MemcachedConnection_1,recorrente,ini/mei/final,1.0,0,mesmo arquivo
13510,BaseMessage_0,recorrente,ini/mei/final,1.0,0,ambos
13571,ResponseMessage_2,recorrente,mei,0.4,0.6,mesmo arquivo
13571,ResponseMessage_2_rev_4,individual,unique/final,0.2,1.0,mesmo arquivo
21323,StringUtils_0,recorrente,mei/final,0.5,0.6666666666666666,mesmo arquivo
23486,ProtocolBaseCase_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
26151,MemcachedConnection_2,recorrente,mei/final,0.8571428571428571,0.2857142857142857,mesmo arquivo
26151,MemcachedConnection_3,recorrente,mei/final,0.8571428571428571,0.2857142857142857,mesmo arquivo
26151,MemcachedConnection_1,recorrente,mei/final,0.8571428571428571,0.2857142857142857,mesmo arquivo
26712,ProtocolBaseCase_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
30416,MemcachedConnection_5,recorrente,ini/mei/final,1.0,0,mesmo arquivo
30416,MemcachedConnection_2,recorrente,ini/mei/final,1.0,0,mesmo arquivo
30416,MemcachedConnection_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
30416,MemcachedConnection_1,recorrente,ini/mei/final,1.0,0,mesmo arquivo
30416,MemcachedConnection_7,recorrente,ini/mei/final,1.0,0,mesmo arquivo
30417,MemcachedConnection_2,recorrente,ini/mei/final,1.0,0,mesmo arquivo
30417,MemcachedConnection_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
30418,OperationImpl_0,individual,unique/ini,0.25,0,mesmo arquivo
30418,OperationImpl_0_rev_1,recorrente,mei/final,0.75,0.5,mesmo arquivo
33799,AsciiOperationFactory_2,recorrente,mei/final,0.8,0.4,mesmo arquivo
34625,MemcachedConnection_0,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
34852,MemcachedConnection_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
37724,MemcachedConnection_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
38359,OperationImpl_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
47624,KetamaNodeLocator_7,recorrente,ini/mei,0.7142857142857143,0,mesmo arquivo
47624,KetamaNodeLocator_7_rev_5,recorrente,mei/final,0.2857142857142857,0.8571428571428571,mesmo arquivo
