block5.java_method#1#28,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_83982_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/dialogs/AboutDialog.java_createDialogArea#185#390
block4.java_method#1#40,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_83982_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/dialogs/AboutDialog.java_createDialogArea#185#390
block1.java_method#1#6,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_83982_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/dialogs/AboutDialog.java_configureShell#152#158
block7.java_method#1#43,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_83982_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/dialogs/AboutDialog.java_createDialogArea#185#390
block11.java_method#1#10,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_83982_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/dialogs/AboutDialog.java_createFeatureButton#434#471
block10.java_method#1#6,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_83982_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/dialogs/AboutDialog.java_createFeatureButton#434#471
block9.java_method#1#9,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_83982_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/dialogs/AboutDialog.java_createFeatureImageButtonRow#420#432
block0.java_method#1#14,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_83982_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/dialogs/AboutDialog.java_buttonPressed#122#140
block8.java_method#1#6,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_83982_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/dialogs/AboutDialog.java_createTextMenu#397#418
block2.java_method#1#9,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_83982_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/dialogs/AboutDialog.java_createButtonsForButtonBar#168#183
block6.java_method#1#37,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_83982_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/dialogs/AboutDialog.java_createDialogArea#185#390
