block18.java_method#1#16,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_23642_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/ActivityPatternBindingDefinition.java_equals#108#127
block1.java_method#1#8,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_23642_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/activities/ActivityCategoryPreferencePage.java_configureShell#136#145
block7.java_method#1#25,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_23642_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/activities/ActivityCategoryPreferencePage.java_createContents#335#367
block11.java_method#1#21,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_23642_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/activities/ActivityCategoryPreferencePage.java_createCategoryArea#468#541
block9.java_method#1#14,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_23642_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/activities/ActivityCategoryPreferencePage.java_createButtons#384#434
block16.java_method#1#6,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_23642_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/ActivityPatternBindingDefinition.java_activityPatternBindingDefinitionsByActivityId#28#59
block25.java_method#1#6,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_23642_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/CategoryActivityBindingDefinition.java_hashCode#124#135,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_23642_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/ActivityRequirementBindingDefinition.java_hashCode#126#138,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_23642_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/ActivityPatternBindingDefinition.java_hashCode#145#156,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_23642_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/CategoryActivityBinding.java_hashCode#72#82,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_23642_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/ActivityPatternBinding.java_hashCode#149#159,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_23642_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/CategoryDefinition.java_hashCode#145#156,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_23642_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/ActivityDefinition.java_hashCode#146#157,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_23642_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/ActivityRequirementBinding.java_hashCode#75#86,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_23642_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/Category.java_hashCode#147#160,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_23642_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/Activity.java_hashCode#189#205,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_23642_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/Identifier.java_hashCode#121#132
block21.java_method#1#6,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_23642_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/ActivityRequirementBindingDefinition.java_ActivityRequirementBindingDefinition#73#78
block22.java_method#1#9,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_23642_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/ActivityRequirementBindingDefinition.java_equals#96#112,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_23642_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/ActivityRequirementBinding.java_equals#54#65
block28.java_method#1#12,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_23642_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/CategoryDefinition.java_equals#116#131,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_23642_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/ActivityDefinition.java_equals#117#132,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_23642_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/Identifier.java_equals#82#97,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_23642_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/Category.java_equals#96#116,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_23642_1/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/Activity.java_equals#120#150
