block1.java_method#1#18,/home/gesad/PycharmProjects/Diff/befores/egit/before_1282_1/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/repository/RepositoriesView.java_createCommonViewer#203#256,/home/gesad/PycharmProjects/Diff/befores/egit/before_1282_1/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/repository/RepositoriesView.java_run#391#482,/home/gesad/PycharmProjects/Diff/befores/egit/before_1282_1/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/repository/RepositoriesView.java_scheduleRefresh#363#498
block0.java_method#1#6,/home/gesad/PycharmProjects/Diff/befores/egit/before_1282_1/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/repository/RepositoriesView.java_RepositoriesView#133#178
