block5.java_method#1#8,/home/gesad/PycharmProjects/Diff/befores/egit/before_126336_6/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/repository/tree/command/DeleteRepositoryConfirmDialog.java_createButtonsForButtonBar#213#220
block4.java_method#1#7,/home/gesad/PycharmProjects/Diff/befores/egit/before_126336_6/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/repository/tree/command/DeleteRepositoryConfirmDialog.java_createButtonsForButtonBar#213#220
block1.java_method#1#7,/home/gesad/PycharmProjects/Diff/befores/egit/before_126336_6/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/repository/tree/command/DeleteRepositoryConfirmDialog.java_createButtonsForButtonBar#213#220
block3.java_method#1#7,/home/gesad/PycharmProjects/Diff/befores/egit/before_126336_6/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/repository/tree/command/DeleteRepositoryConfirmDialog.java_createButtonsForButtonBar#213#220
block7.java_method#1#7,/home/gesad/PycharmProjects/Diff/befores/egit/before_126336_6/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/repository/tree/command/DeleteRepositoryConfirmDialog.java_createButtonsForButtonBar#213#220
block11.java_method#1#7,/home/gesad/PycharmProjects/Diff/befores/egit/before_126336_6/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/repository/tree/command/DeleteRepositoryConfirmDialog.java_createButtonsForButtonBar#213#220
block10.java_method#1#8,/home/gesad/PycharmProjects/Diff/befores/egit/before_126336_6/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/repository/tree/command/DeleteRepositoryConfirmDialog.java_createButtonsForButtonBar#213#220
block8.java_method#1#8,/home/gesad/PycharmProjects/Diff/befores/egit/before_126336_6/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/repository/tree/command/DeleteRepositoryConfirmDialog.java_createButtonsForButtonBar#213#220
block2.java_method#1#8,/home/gesad/PycharmProjects/Diff/befores/egit/before_126336_6/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/repository/tree/command/DeleteRepositoryConfirmDialog.java_createButtonsForButtonBar#213#220
block6.java_method#1#8,/home/gesad/PycharmProjects/Diff/befores/egit/before_126336_6/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/repository/tree/command/DeleteRepositoryConfirmDialog.java_createButtonsForButtonBar#213#220
