block23.java_method#1#11,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_141939_2/bundles/org.eclipse.ui.ide/extensions/org/eclipse/ui/dialogs/ResourceListSelectionDialog.java_updateFolders#874#895
block18.java_method#1#15,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_141939_2/bundles/org.eclipse.ui.ide/extensions/org/eclipse/ui/dialogs/ResourceListSelectionDialog.java_getMatchingResources#689#715
block5.java_method#1#19,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_141939_2/bundles/org.eclipse.ui.ide/extensions/org/eclipse/ui/dialogs/ResourceListSelectionDialog.java_run#242#332,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_141939_2/bundles/org.eclipse.ui.ide/extensions/org/eclipse/ui/dialogs/ResourceListSelectionDialog.java_run#118#230
block4.java_method#1#10,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_141939_2/bundles/org.eclipse.ui.ide/extensions/org/eclipse/ui/dialogs/ResourceListSelectionDialog.java_run#118#230,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_141939_2/bundles/org.eclipse.ui.ide/extensions/org/eclipse/ui/dialogs/ResourceListSelectionDialog.java_run#242#332
block1.java_method#1#25,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_141939_2/bundles/org.eclipse.ui.ide/extensions/org/eclipse/ui/dialogs/ResourceListSelectionDialog.java_run#118#230
block24.java_method#1#28,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_141939_2/bundles/org.eclipse.ui.ide/extensions/org/eclipse/ui/dialogs/ResourceListSelectionDialog.java_updateItem#906#931
block37.java_method#1#7,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_141939_2/bundles/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/dialogs/ResourceWorkingSetPage.java_findCheckedResources#251#276
block3.java_method#1#10,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_141939_2/bundles/org.eclipse.ui.ide/extensions/org/eclipse/ui/dialogs/ResourceListSelectionDialog.java_run#118#230,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_141939_2/bundles/org.eclipse.ui.ide/extensions/org/eclipse/ui/dialogs/ResourceListSelectionDialog.java_run#242#332
block7.java_method#1#22,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_141939_2/bundles/org.eclipse.ui.ide/extensions/org/eclipse/ui/dialogs/ResourceListSelectionDialog.java_run#242#332,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_141939_2/bundles/org.eclipse.ui.ide/extensions/org/eclipse/ui/dialogs/ResourceListSelectionDialog.java_run#118#230
block58.java_method#1#8,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_141939_2/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/layout/constraints/LayoutConstraintsView.java_computePreferredSize#273#333
block38.java_method#1#12,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_141939_2/bundles/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/dialogs/ResourceWorkingSetPage.java_finish#283#298
block39.java_method#1#18,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_141939_2/bundles/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/dialogs/ResourceWorkingSetPage.java_handleCheckStateChange#324#336
