block1.java_method#1#10,/home/gesad/PycharmProjects/Diff/befores/egit/before_5299_1/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/staging/StagingView.java_run#1169#1182,/home/gesad/PycharmProjects/Diff/befores/egit/before_5299_1/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/staging/StagingView.java_done#1165#1185,/home/gesad/PycharmProjects/Diff/befores/egit/before_5299_1/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/staging/StagingView.java_reload#1117#1189
block0.java_method#1#6,/home/gesad/PycharmProjects/Diff/befores/egit/before_5299_1/org.eclipse.egit.core/src/org/eclipse/egit/core/internal/indexdiff/IndexDiffCache.java_createGlobalListener#78#85,/home/gesad/PycharmProjects/Diff/befores/egit/before_5299_1/org.eclipse.egit.core/src/org/eclipse/egit/core/synchronize/GitSubscriberMergeContext.java_GitSubscriberMergeContext#56#85
block2.java_method#1#8,/home/gesad/PycharmProjects/Diff/befores/egit/before_5299_1/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/staging/StagingView.java_updateCommitMessageComponent#1232#1260
