block1.java_method#1#7,/home/gesad/PycharmProjects/Diff/befores/egit/before_138896_1/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/commit/CommitEditorInput.java_getAdapter#82#94,/home/gesad/PycharmProjects/Diff/befores/egit/before_138896_1/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/commit/CommitEditor.java_getAdapter#466#474,/home/gesad/PycharmProjects/Diff/befores/egit/before_138896_1/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/blame/BlameOperation.java_getAdapter#90#96
block0.java_method#1#7,/home/gesad/PycharmProjects/Diff/befores/egit/before_138896_1/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/commit/CommitEditorInput.java_getAdapter#82#94,/home/gesad/PycharmProjects/Diff/befores/egit/before_138896_1/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/blame/BlameOperation.java_getAdapter#90#96
